2025-09-01,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,0,True,17,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]]]"
2025-09-01,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,1,True,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-01,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,2,True,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
