2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,0,True,920.1886293888092,3,"[1, 1]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 1]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,1,False,2346.3816554546356,4,"[1, 5]","[[[1, 0]], [[1, 0], [2, 2]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,2,True,630.7428531646729,2,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,5,True,373.69806432724,1,"[1, 0]","[[[1, 2]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,6,True,2089.5692961215973,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,7,True,174.31680488586426,0,"[1, 1]","[[[1, 1]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,11,True,485.8112733364105,1,"[1, 0]","[[[1, 1]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,12,True,2916.1491906642914,9,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 2], [2, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,14,False,5836.914456367493,3,"[5, 1]","[[[1, 0]], [[1, 1]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 1]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,15,False,2378.156410932541,5,"[5, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,16,True,2758.0823674201965,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,20,True,6427.795458078384,0,"[3, 0]","[[[1, 1], [2, 1], [3, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,21,True,2728.700578212738,7,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 2]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,22,True,867.4015624523163,3,"[2, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,0,True,2565.5057356357574,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,1,True,933.5901961326599,2,"[1, 0]","[[[1, 0]], [[1, 0], [2, 1]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,2,True,997.4614856243134,2,"[1, 0]","[[[1, 2]], [[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,4,True,2149.9516105651855,3,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 1]], [[1, 1]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,5,False,1841.0569694042206,5,"[5, 0]","[[[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,7,True,496.29408740997314,0,"[1, 2]","[[[1, 2]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,8,False,6534.96399974823,6,"[1, 5]","[[[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,10,False,1300.962010383606,1,"[1, 5]","[[[1, 0]], [[1, 5]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,11,True,547.0725891590118,1,"[1, 1]","[[[1, 0]], [[1, 1]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,12,False,5472.83510684967,6,"[5, 0]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,14,True,832.1282637119293,2,"[1, 0]","[[[1, 0]], [[1, 1]], [[1, 0]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,15,True,2767.380846261978,9,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 1]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0], [2, 0]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,16,True,830.3149087429047,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,17,False,2580.7226564884186,7,"[5, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,18,False,6204.172433376312,0,"[5, 0]","[[[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,19,False,2046.6199626922607,3,"[5, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 0], [3, 1], [4, 0], [5, 0]]]"
2025-10-08,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,20,True,335.7142379283905,0,"[1, 0]","[[[1, 0]]]"
