2025-08-13,o4-mini-2025-04-16,PDDL,detailed,0,False,7,"[1, 5]","[[[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 5]]]"
2025-08-13,o4-mini-2025-04-16,PDDL,detailed,1,True,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 5]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
