2025-09-29,o4-mini,PDDL,detailed,7,True,387.9207079410553,3,"[1, 1]","[[[1, 1]], [[1, 0]], [[1, 1]], [[1, 1]]]"
2025-09-29,o4-mini,PDDL,detailed,8,True,613.5863087177277,11,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-29,o4-mini,PDDL,detailed,10,True,65.84294056892395,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-09-29,o4-mini,PDDL,detailed,11,True,243.91936802864075,3,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 2]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,0,True,992.8547782897949,17,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,1,True,1186.2349004745483,17,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,2,False,1462.992948770523,19,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,4,True,386.40268445014954,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,5,True,429.6879315376282,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,6,True,517.9401941299438,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,7,True,183.8965768814087,2,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 1]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,8,True,659.6076917648315,11,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,10,True,314.21610283851624,1,"[1, 0]","[[[1, 4]], [[1, 0]]]"
2025-09-30,o4-mini,PDDL_Multi_Step,detailed,11,True,372.6708815097809,7,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]]]"
