2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,0,True,934.0367257595062,3,"[1, 0]","[[[1, 4]], [[1, 1]], [[1, 2]], [[1, 0]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,1,False,1911.5069308280945,19,"[1, 0]","[[[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,2,True,404.3127145767212,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,4,False,1913.9700593948364,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,5,True,425.3900761604309,1,"[1, 0]","[[[1, 3]], [[1, 0]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,6,False,4269.918585062027,18,"[1, 5]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 4]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]], [[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,7,False,678.0324630737305,0,"[1, 5]","[[[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,8,True,5211.082963228226,13,"[1, 0]","[[[1, 2]], [[1, 1]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL,detailed,11,False,505.895875453949,0,"[1, 5]","[[[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,0,False,803.1441695690155,0,"[1, 5]","[[[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,1,False,748.1171040534973,0,"[1, 5]","[[[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,2,False,566.2922806739807,0,"[1, 5]","[[[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,4,False,3785.6892688274384,0,"[1, 5]","[[[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,5,False,995.8358902931213,0,"[1, 5]","[[[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,7,True,3247.0511775016785,0,"[1, 2]","[[[1, 2]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,8,False,2728.1714844703674,17,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,10,True,1214.722125530243,10,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]]]"
2025-09-16,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,11,False,623.3504464626312,0,"[1, 5]","[[[1, 5]]]"
