2025-08-31,Qwen/Qwen3-32B,PDDL,detailed,0,True,2,"[1, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-08-31,Qwen/Qwen3-32B,PDDL,detailed,1,True,3,"[1, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 1]], [[1, 0]]]"
2025-08-31,Qwen/Qwen3-32B,baseline,detailed,0,False,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
